id1,id2
6250,4321
6250,289
6250,1629
6250,5487
6250,9507
6250,5502
6250,7329
6250,9228
6250,2499
6250,5563
6250,631
6250,4536
6250,9132
6250,799
6250,1625
6250,2425
6250,6814
6250,5416
6250,8399
6250,1632
6250,5027
6250,1770
6250,5349
6250,922
6250,553
6250,5949
6250,9872
6250,6545
6250,9372
6250,7183
6250,452
6250,2497
6250,6744
6250,4746
6250,6474
6250,7388
6250,5129
6250,5666
6250,1779
6250,2614
6250,5072
6250,8599
6250,5440
6250,7464
6250,5119
6250,5959
6250,2992
6250,7527
6250,2552
6250,3007
6250,3160
6250,2908
6250,5818
6250,1112
6250,9711
6250,5544
6250,2930
6250,7151
6250,4173
6250,832
6250,288
6250,1431
6250,8411
6250,976
6250,7760
6250,6476
6250,8644
6250,264
6250,3298
6250,4506
6250,8099
6250,3599
6250,7903
6250,5345
6250,4819
6250,4056
6250,5663
6250,610
6250,4605
6250,486
6250,4534
6250,4122
6250,2052
6250,5021
6250,5467
6250,2189
6250,8613
6250,9378
6250,7845
6250,5812
6250,9472
6250,531
6250,7888
6250,3686
6250,4336
6250,3511
6250,6847
6250,5335
6250,9193
6250,8707
6250,9288
6250,8460
6250,1507
6250,427
6250,1777
6250,283
6250,3835
6250,763
6250,8603
6250,1296
6250,8458
6250,7787
6250,1242
6250,4285
6250,7610
6250,8394
6250,6186
6250,1153
6250,8985
6250,4965
6250,2858
6250,6209
6250,1009
6250,9329
6250,1065
6250,692
6250,8223
6250,2158
6250,4863
6250,4265
6250,5296
6250,2147
6250,4400
6250,8087
6250,3614
6250,2268
6250,8235
6250,75
6250,7363
6250,718
6250,6502
6250,9045
6250,1744
6250,3707
6250,3518
6250,7133
6250,9776
6250,8839
6250,3990
6250,1950
6250,5061
6250,5002
6250,5028
6250,27
6250,6430
6250,3024
6250,1920
6250,2917
6250,472
6250,4532
6250,4346
6250,6223
6250,5260
6250,7423
6250,3259
6250,5566
6250,5083
6250,2252
6250,6190
6250,6259
6250,8481
6250,6750
6250,664
6250,6043
6250,8637
6250,9005
6250,605
6250,8433
6250,4832
6250,1354
6250,9290
6250,8602
6250,8357
6250,9976
6250,7333
6250,6054
6250,7037
6250,2386
6250,1362
6250,7632
6250,2284
6250,3746
6250,3030
6250,251
6250,3403
6250,8527
6250,3029
6250,9241
6250,8144
6250,4169
6250,3319
6250,1598
6250,2776
6250,3489
6250,1422
6250,5688
6250,6640
6250,5153
6250,7538
6250,5829
6250,8953
6250,6791
6250,5190
6250,6549
6250,9614
6250,2778
6250,9267
6250,769
6250,9260
6250,1289
6250,681
6250,374
6250,3607
6250,9281
6250,8056
6250,9431
6250,8207
6250,4974
6250,4290
6250,1913
6250,8329
6250,3676
6250,9089
6250,8597
6250,6112
6250,152
6250,5864
6250,9778
6250,5307
6250,5674
6250,7852
6250,7357
6250,8688
6250,691
6250,5950
6250,4208
6250,5192
6250,7616
6250,7264
6250,8435
6250,2746
6250,5751
6250,8410
6250,1945
6250,7470
6250,7205
6250,7716
6250,6090
6250,9704
6250,9404
6250,2317
6250,3609
6250,5326
6250,2332
6250,5783
6250,1469
6250,8476
6250,9417
6250,9333
6250,7891
6250,3256
6250,8111
6250,1232
6250,2779
6250,9509
6250,9640
6250,3143
6250,6477
6250,3479
6250,5882
6250,1302
6250,8542
6250,9644
6250,6092
6250,5905
6250,286
6250,5329
6250,7126
6250,7283
6250,7678
6250,7630
6250,9165
6250,1239
6250,7300
6250,1309
6250,3953
6250,8067
6250,3040
6250,1988
6250,2075
6250,6157
6250,3553
6250,5899
6250,4544
6250,6097
6250,2927
6250,8390
6250,1129
6250,2097
6250,3957
6250,8684
6250,6421
6250,6057
6250,7244
6250,77
6250,5826
6250,1026
6250,5272
6250,2442
6250,3664
6250,5854
6250,94
6250,2888
6250,4861
6250,798
6250,6537
6250,4487
6250,3484
6250,1872
6250,4791
6250,1203
6250,3453
6250,9408
6250,3301
6250,788
6250,7327
6250,4060
6250,1674
6250,3806
6250,2408
6250,9347
6250,2981
6250,3365
6250,8984
6250,7718
6250,8649
6250,293
6250,393
6250,8584
6250,5960
6250,91
6250,9151
6250,4407
6250,6450
6250,5679
6250,6394
6250,8055
6250,8960
6250,6341
6250,3819
6250,4946
6250,721
6250,5444
6250,5553
6250,8054
6250,4900
6250,7862
6250,6514
6250,683
6250,445
6250,1138
6250,8187
6250,8315
6250,7798
6250,5723
6250,6111
6250,9525
6250,1083
6250,9155
6250,3382
6250,6934
6250,9438
6250,3937
6250,4628
6250,4591
6250,4709
6250,207
6250,8845
6250,5916
6250,6902
6250,268
6250,6360
6250,9915
6250,6600
6250,3466
6250,7923
6250,8304
6250,4749
6250,1626
6250,9015
6250,281
6250,8936
6250,6110
6250,6213
6250,5584
6250,972
6250,488
6250,2208
6250,4645
6250,8120
6250,8465
6250,8097
6250,9860
6250,3109
6250,7286
6250,1472
6250,8930
6250,3972
6250,153
6250,9972
6250,3083
6250,2588
6250,5928
6250,3627
6250,1547
6250,7588
6250,8203
6250,8041
6250,960
6250,833
6250,6818
6250,669
6250,170
6250,3945
6250,1385
6250,5105
6250,2352
6250,224
6250,2478
6250,4323
6250,1736
6250,1934
6250,3909
6250,1647
6250,8686
6250,1573
6250,4821
6250,5452
6250,5592
6250,9482
6250,3183
6250,7325
6250,9540
6250,5987
6250,3132
6250,8977
6250,1390
6250,9596
6250,9485
6250,5540
6250,9452
6250,2872
6250,2062
6250,8378
6250,5809
6250,8672
6250,117
6250,3946
6250,820
6250,8486
6250,5069
6250,1317
6250,2884
6250,6539
6250,6559
6250,3687
6250,7925
6250,9853
6250,3872
6250,6171
6250,8823
6250,3485
6250,6144
6250,2668
6250,194
6250,617
6250,660
6250,7400
6250,6982
6250,678
6250,9277
6250,8998
6250,4723
6250,9759
6250,6933
6250,2305
6250,3441
6250,8724
6250,733
6250,5215
6250,2814
6250,1876
6250,8701
6250,8086
6250,5710
6250,6094
6250,2961
6250,8022
6250,9369
6250,2376
6250,103
6250,5180
6250,2160
6250,5280
6250,4082
6250,9741
6250,7860
6250,7574
6250,5750
6250,9846
6250,7514
6250,2391
6250,5268
6250,5302
6250,766
6250,9730
6250,9916
6250,7596
6250,5127
6250,2287
6250,165
6250,4009
6250,4521
6250,9987
6250,5024
6250,7540
6250,4201
6250,1654
6250,366
6250,4252
6250,9119
6250,7746
6250,8855
6250,1397
6250,9534
6250,9020
6250,1742
6250,5426
6250,4046
6250,3326
6250,3804
6250,9638
6250,998
6250,1801
6250,6760
6250,5930
6250,1282
6250,9857
6250,9714
6250,6512
6250,8553
6250,1096
6250,1592
6250,243
6250,9198
6250,6659
6250,9755
6250,1215
6250,6611
6250,7723
6250,6504
6250,7011
6250,8023
6250,5561
6250,5043
6250,6646
6250,9248
6250,6692
6250,6391
6250,9448
6250,1295
6250,3715
6250,6861
6250,2459
6250,7841
6250,5573
6250,3688
6250,2749
6250,4848
6250,4050
6250,2137
6250,7101
6250,1
6250,4686
6250,6520
6250,9729
6250,852
6250,5257
6250,1414
6250,4563
6250,7494
6250,3042
6250,4403
6250,2404
6250,2527
6250,5703
6250,308
6250,8122
6250,7817
6250,6597
6250,4389
6250,6000
6250,3662
6250,4227
6250,4483
6250,455
6250,6117
6250,7359
6250,7311
6250,4319
6250,3513
6250,3873
6250,8358
6250,7685
6250,8249
6250,9742
6250,9242
6250,6222
6250,3623
6250,8678
6250,209
6250,9894
6250,1929
6250,2509
6250,6189
6250,9332
6250,5655
6250,9496
6250,8905
6250,5778
6250,8395
6250,9118
6250,1902
6250,6282
6250,7399
6250,9887
6250,8591
6250,6657
6250,8611
6250,1697
6250,5338
6250,7772
6250,6523
6250,4417
6250,5734
6250,5320
6250,9680
6250,2150
6250,6584
6250,6971
6250,1477
6250,8261
6250,7358
6250,3334
6250,576
6250,4856
6250,1360
6250,6949
6250,9811
6250,3117
6250,9690
6250,7387
6250,9962
6250,8296
6250,7474
6250,3329
6250,3638
6250,7457
6251,470
6252,4334
6252,8476
6252,7905
6252,7208
6253,6828
6253,9323
6255,6047
6257,3952
6259,9929
6259,5543
6259,5715
6261,3637
6263,2501
6263,4384
6263,3953
6271,7096
6271,1522
6271,3398
6271,1771
6271,9236
6271,8994
6271,5350
6271,4026
6271,9680
6271,6062
6271,7720
6271,4624
6271,3820
6271,140
6271,6398
6271,9955
6273,3657
6274,2935
6274,4736
6282,8468
6282,4210
6282,1609
6282,1151
6282,8013
6282,2039
6283,7892
6287,599
6287,7283
6287,725
6289,9035
6290,4062
6291,409
6294,2473
6296,3259
6296,8125
6299,5475
6303,7249
6303,1506
6303,1443
6303,5375
6303,2405
6303,9499
6303,4446
6303,2135
6303,3323
6303,1694
6303,5202
6303,8314
6303,6109
6303,1908
6303,8982
6303,111
6303,1678
6303,3864
6303,8108
6303,8195
6303,95
6303,3772
6303,9677
6303,5815
6303,2671
6303,9770
6303,9498
6303,9376
6303,1376
6303,5137
6303,7334
6303,6596
6303,9323
6303,8995
6303,4730
6303,7822
6303,3437
6303,4170
6303,4741
6303,4912
6303,1862
6303,3008
6303,740
6303,5874
6303,5259
6303,5881
6303,1116
6303,9763
6303,9212
6303,9961
6303,5231
6303,8393
6303,242
6303,2649
6303,3230
6303,56
6303,169
6303,7586
6303,3662
6303,4361
6303,1146
6303,5492
6303,3794
6303,5287
6303,2545
6303,7988
6303,7078
6303,9550
6303,7479
6303,81
6303,8689
6322,8146
6322,5874
6326,1541
6326,5818
6326,2724
6326,4425
6326,7036
6326,2478
6326,9787
6326,9561
6326,410
6326,589
6327,7622
6327,8673
6327,4104
6327,2635
6327,3898
6327,6984
6327,4598
6327,3283
6327,4318
6327,1581
6331,5171
6331,2139
6331,2282
6335,675
6340,4291
6340,3481
6340,492
6340,6254
6340,9146
6344,6652
6347,5952
6347,9667
6347,1351
6347,3721
6347,5779
6355,312
6356,2945
6356,684
6356,2582
6356,4876
6356,7389
6357,3092
6357,8192
6357,2876
6357,1036
6357,3813
6357,2959
6357,901
6357,8881
6357,6165
6357,8486
6357,1765
6357,8815
6357,1172
6357,4245
6357,413
6357,2985
6357,2777
6357,423
6357,399
6357,772
6357,4073
6357,4172
6357,4652
6357,450
6357,117
6357,7216
6357,5792
6357,597
6357,9065
6357,8357
6357,8791
6357,9674
6357,668
6357,5820
6359,7998
6360,6190
6360,657
6360,2927
6360,2104
6360,3885
6360,4652
6361,6127
6365,6871
6367,9616
6367,2197
6369,4590
6369,9091
6371,703
6371,8251
6372,1707
6379,5142
6380,1862
6380,6729
6380,372
6380,9527
6380,8044
6380,6813
6380,8077
6380,6561
6381,4961
6383,2191
6383,3824
6383,9261
6385,1956
6385,6123
6385,6837
6385,6831
6385,6112
6385,5942
6385,6898
6385,3946
6385,3254
6385,7610
6385,6545
6385,333
6385,7553
6385,4645
6385,4217
6385,452
6385,690
6385,649
6385,8178
6385,9433
6385,5020
6385,5426
6385,9419
6385,3471
6385,3315
6385,9773
6385,9410
6385,7331
6385,7612
6385,9644
6385,7537
6385,9086
6385,3098
6387,3897
6388,4485
6389,1737
6391,6722
6396,7653
6398,885
6399,8024
6399,5962
6399,1795
6399,9883
6399,1744
6400,6273
6401,6980
6401,7141
6401,8141
6401,799
6401,1375
6401,9326
6401,6128
6401,5829
6401,1239
6401,9265
6401,2815
6401,1477
6401,10
6402,4952
6403,2360
6405,7897
6408,8848
6408,5885
6409,6127
6409,3543
6409,9794
6409,2167
6409,470
6411,4242
6411,1426
6415,7332
6416,4418
6421,7357
6421,3492
6421,7967
6421,60
6421,8379
6421,5481
6421,9527
6421,3039
6421,7932
6421,8822
6421,4023
6421,3175
6421,3422
6421,7937
6421,6904
6421,4337
6421,5020
6422,3712
6422,576
6422,6710
6422,4440
6423,761
6423,7965
6423,9027
6423,9856
6423,5006
6423,7210
6423,9006
6423,9543
6423,2385
6425,7591
6425,2570
6425,2540
6427,5781
6427,2420
6427,7471
6427,3788
6427,3506
6427,830
6427,6051
6429,2398
6430,8219
6430,4442
6430,3602
6430,8920
6430,711
6430,6289
6431,7709
6431,8981
6431,6351
6431,2102
6431,2266
6431,8456
6431,6395
6431,6237
6431,6222
6431,2927
6431,5838
6431,1433
6431,8562
6431,2638
6431,4597
6431,8315
6431,2603
6431,8604
6431,1628
6431,8702
6431,1730
6431,2006
6431,4801
6431,4176
6431,4073
6431,5820
6431,3753
6431,4652
6431,7806
6431,6980
6431,769
6431,1550
6431,5540
6431,2685
6431,6162
6431,2959
6431,9709
6431,2297
6431,3615
6431,7171
6431,367
6431,7423
6431,2199
6431,9503
6431,6936
6431,6092
6431,8682
6431,3526
6434,4944
6435,2122
6439,1606
6441,3023
6441,7616
6441,8605
6441,2481
6444,4924
6444,2590
6444,5564
6445,2069
6446,1695
6449,7699
6449,9911
6452,1011
6452,916
6452,9233
6452,5998
6452,4642
6452,9816
6452,6927
6452,3824
6452,1739
6452,9145
6452,4425
6452,731
6452,8634
6452,4559
6452,3246
6452,3112
6452,5784
6452,9709
6452,4955
6452,2367
6452,4635
6452,2460
6452,7837
6452,2980
6452,2882
6452,2435
6452,2353
6452,2288
6452,6590
6452,9707
6452,9802
6453,9770
6453,5727
6453,9506
6453,7761
6453,3818
6453,2312
6453,3706
6453,1715
6453,9433
6455,9062
6455,3728
6463,4137
6463,372
6468,3305
6468,3685
6468,8189
6468,2067
6468,3855
6468,9215
6468,6683
6468,4777
6468,3198
6471,4983
6471,5347
6471,5100
6471,7147
6471,7242
6477,984
6479,4780
6483,8674
6483,2507
6489,7096
6489,3168
6494,4667
6494,4446
6494,5255
6494,9065
6494,4262
6494,9501
6494,652
6494,1615
6494,1897
6494,466
6494,2460
6494,8270
6494,8355
6494,1927
6494,284
6494,7674
6494,2478
6494,5086
6494,7610
6494,6561
6494,886
6494,4975
6494,868
6494,1802
6494,4635
6494,4898
6494,7945
6494,6524
6494,4652
6494,5608
6494,6987
6494,6110
6494,704
6494,7632
6494,2289
6494,2119
6494,3097
6494,966
6494,1
6494,326
6494,4491
6494,3696
6494,7213
6494,3250
6494,8582
6494,4772
6496,9009
6497,2167
6502,596
6502,7305
6502,4819
6502,2999
6502,7139
6504,3824
6504,9801
6504,8407
6504,3842
6504,5115
6504,4113
6508,7928
6510,9373
6510,6487
6512,6717
6512,4239
6512,8674
6512,7233
6512,8669
6512,3607
6512,2276
6512,3547
6512,3779
6512,8156
6512,6671
6512,7347
6512,2700
6512,1866
6512,9996
6512,7539
6512,657
6512,5000
6512,3259
6512,8481
6512,7852
6512,2983
6512,1782
6512,4221
6512,2408
6512,7655
6512,6710
6512,7482
6512,1701
6512,4069
6512,8024
6512,6000
6512,3606
6512,769
6512,4695
6512,691
6512,7076
6512,1052
6512,8261
6512,6861
6512,7171
6512,7266
6512,5423
6512,8202
6512,1629
6512,170
6512,8122
6512,7817
6512,5441
6512,8806
6512,4900
6514,3627
6514,6841
6514,1509
6514,8303
6520,6083
6522,3547
6524,9056
6524,8962
6524,2501
6524,4139
6524,9323
6524,2031
6524,731
6525,5001
6525,7476
6527,1793
6527,39
6531,7030
6532,5550
6532,6974
6537,8268
6539,9728
6539,4210
6539,6246
6542,9360
6542,4641
6542,6582
6543,2953
6544,7965
6548,9672
6548,5925
6548,6710
6548,8509
6551,9664
6553,8173
6554,191
6554,8073
6554,3227
6556,2454
6556,2138
6556,98
6561,2755
6561,1155
6561,8882
6561,4772
6561,7335
6566,9610
6566,9741
6574,2904
6574,9776
6574,7271
6574,9191
6574,3760
6574,1216
6574,3650
6574,4093
6574,6188
6574,2151
6574,1855
6574,775
6574,3870
6574,2585
6574,8094
6577,6711
6577,4139
6581,2889
6581,3828
6581,8389
6581,5032
6581,1384
6581,4180
6581,9294
6581,7119
6581,5856
6581,830
6581,9601
6581,1969
6581,7167
6581,184
6581,8403
6581,8604
6583,8141
6583,8934
6583,3579
6583,2811
6583,5705
6583,3956
6584,4630
6587,3440
6589,3031
6590,5261
6590,3828
6590,698
6590,9793
6590,1391
6590,3065
6590,5155
6590,2097
6590,4693
6590,2999
6590,3813
6590,2997
6590,2732
6590,1897
6590,5840
6590,626
6590,3377
6590,2775
6590,4229
6590,8119
6590,5397
6590,704
6590,6424
6590,1904
6590,8048
6590,926
6590,4425
6590,4635
6590,2288
6590,9908
6590,2477
6590,17
6590,9891
6590,3739
6590,189
6590,9145
6590,5033
6590,5341
6590,249
6590,4975
6590,1670
6590,714
6590,690
6590,9581
6590,7338
6590,9640
6591,4980
6591,3659
6592,9233
6592,2311
6592,8890
6592,2165
6592,2161
6592,7163
6592,1559
6592,8430
6592,9145
6592,1346
6592,3721
6593,1565
6593,2120
6610,1976
6615,8350
6620,4090
6622,2773
6622,4569
6625,9175
6625,6167
6625,9773
6625,9794
6630,2043
6632,3550
6632,2756
6632,1570
6632,6267
6632,9894
6635,6338
6635,9731
6635,7967
6635,2420
6636,6729
6636,3605
6636,7078
6636,5126
6636,2056
6636,4366
6638,8108
6638,4622
6638,9323
6638,877
6638,9798
6638,9412
6638,5449
6645,7752
6645,6416
6645,4242
6645,8115
6648,1543
6653,4440
6653,8521
6654,948
6656,4668
6656,3760
6657,6376
6657,4443
6657,9794
6657,5432
6661,3692
6661,155
6661,2191
6661,1577
6661,2028
6661,9525
6661,3441
6661,3706
6661,9601
6661,4392
6661,719
6661,6383
6661,7167
6662,4835
6662,7395
6666,8395
6671,2748
6674,154
6674,5649
6675,2182
6675,970
6675,1581
6675,3283
6675,4590
6675,3777
6678,3899
6682,1826
6683,731
6684,9669
6684,6850
6684,3448
6684,2115
6687,5172
6687,3476
6687,2050
6687,2294
6687,3436
6689,3620
6689,4686
6689,4164
6690,5141
6691,789
6691,390
6694,7528
6694,1491
6695,7612
6695,5913
6699,2982
6699,286
6699,5787
6700,6004
6703,959
6703,5090
6709,5955
6709,8495
6709,5864
6709,1862
6709,6222
6709,3816
6709,5183
6709,3936
6709,8077
6709,6253
6709,9118
6709,6252
6709,372
6709,4503
6709,1269
6709,7905
6709,7208
6709,6596
6709,3967
6712,8
6712,8149
6712,4655
6713,5284
6713,1418
6715,5691
6717,6167
6717,1876
6717,1081
6717,6083
6718,8861
6718,9978
6719,2927
6719,7432
6724,5961
6726,7708
6729,2755
6729,7991
6729,8873
6729,1356
6729,8108
6729,9038
6729,5515
6729,2252
6729,4579
6729,4569
6729,6772
6729,5697
6729,9787
6729,887
6729,56
6729,3412
6729,1269
6729,7078
6729,919
6729,3605
6729,1185
6732,6662
6732,6088
6732,3738
6732,6879
6732,4250
6732,8180
6732,9360
6732,5466
6732,4475
6732,5453
6732,434
6732,3983
6732,7203
6732,832
6732,1526
6732,8818
6732,1171
6732,7200
6732,983
6732,5090
6732,166
6732,5747
6732,6673
6732,54
6732,428
6732,5450
6732,6582
6732,6757
6732,4453
6732,9475
6732,563
6732,7677
6743,3865
6747,6301
6747,5162
6747,4258
6749,9947
6749,6289
6749,8747
6749,9395
6749,7928
6749,960
6750,2450
6750,5854
6750,7767
6750,2781
6750,6245
6750,7469
6750,4093
6750,7482
6751,6230
6752,6356
6752,511
6754,1000
6755,1789
6755,2331
6755,4614
6756,7755
6761,5700
6761,4392
6761,1155
6763,2141
6763,3431
6763,6468
6763,284
6767,7357
6768,6334
6768,7207
6768,8636
6768,3903
6768,6853
6768,7844
6768,6340
6768,563
6769,8608
6770,780
6771,1735
6774,8869
6781,9028
6781,1975
6784,3209
6785,2220
6785,1656
6785,1543
6787,3768
6787,7078
6788,61
6788,7640
6791,4114
6793,8691
6804,9692
6804,5535
6805,6023
6806,4085
6806,9935
6806,3382
6806,9189
6806,9734
6806,5894
6806,249
6811,1343
6811,255
6811,1320
6813,6356
6813,338
6814,6208
6814,5543
6814,2182
6814,9862
6817,304
6820,6088
6826,3464
6829,7834
6829,8443
6830,4063
6830,2006
6830,8395
6830,2458
6831,3315
6831,7167
6831,2975
6831,4955
6831,483
6831,6512
6831,1544
6831,9419
6834,7902
6836,8776
6837,7563
6837,1330
6837,1346
6837,9921
6837,4242
6837,3543
6837,9261
6837,6100
6837,4483
6837,9806
6837,5174
6837,6183
6837,7319
6837,6904
6837,6811
6837,690
6838,2416
6838,7434
6841,4081
6845,4812
6845,5092
6845,8132
6845,3749
6846,1083
6846,6709
6846,7208
6846,2360
6847,9017
6849,335
6849,3482
6849,6960
6850,6825
6852,8826
6862,2473
6862,2961
6862,4946
6863,6770
6864,5533
6864,1527
6865,4275
6865,352
6865,680
6867,5587
6867,1804
6867,5960
6867,1780
6867,2817
6867,432
6867,5966
6867,8528
6867,1719
6867,5262
6867,4846
6867,6053
6867,6972
6867,3553
6867,3993
6867,1255
6867,3521
6867,1421
6867,9497
6867,4864
6867,1701
6867,5526
6867,4233
